Model,Type,Train Init Temp,Train Steps,Train Dimension,Train Demand,Train Scheduler,Train Clustering,Dimension,Step,Scheduler,Clustering,Initial Temp,Initial Cost,Final Cost,Gain
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,step,True,100,11.032463073730469,6.003565788269043,5.028897285461426
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,cyclic,True,100,11.032463073730469,5.524621963500977,5.507841110229492
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,lam,True,100,11.032463073730469,5.518009185791016,5.514453887939453
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,step,True,100,11.032463073730469,5.481384754180908,5.5510783195495605
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,cyclic,True,100,11.032463073730469,5.392951488494873,5.639511585235596
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,lam,True,100,11.032463073730469,5.298839092254639,5.73362398147583
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,step,True,100,11.032463073730469,5.250250339508057,5.782212734222412
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,cyclic,True,1000,11.032463073730469,6.062432765960693,4.970030307769775
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,lam,True,1000,11.032463073730469,6.0222673416137695,5.010195732116699
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,step,True,1000,11.032463073730469,6.318029880523682,4.714433193206787
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,cyclic,True,1000,11.032463073730469,5.441407680511475,5.591055393218994
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,lam,True,1000,11.032463073730469,5.404308319091797,5.628154754638672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,step,True,1000,11.032463073730469,5.679615020751953,5.352848052978516
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,cyclic,True,1000,11.032463073730469,5.302804470062256,5.729658603668213
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,lam,True,1000,11.032463073730469,5.261053085327148,5.77140998840332
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,step,True,1000,11.032463073730469,5.354568004608154,5.6778950691223145
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,cyclic,False,1,12.334883689880373,7.541452407836914,4.793431282043457
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,lam,False,1,12.334883689880373,7.570599555969238,4.764284133911133
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,step,False,1,12.334883689880373,7.589211940765381,4.74567174911499
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,cyclic,False,1,12.334883689880373,7.021931171417236,5.312952518463135
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,lam,False,1,12.334883689880373,6.924304962158203,5.410578727722168
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,step,False,1,12.334883689880373,6.903685092926025,5.431198596954346
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,cyclic,False,1,12.334883689880373,6.89680290222168,5.438080787658691
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,lam,False,1,12.334883689880373,6.670354843139648,5.664528846740723
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,step,False,1,12.334883689880373,6.642606258392334,5.692277431488037
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,cyclic,False,100,12.334883689880373,7.405600547790527,4.929283142089844
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,lam,False,100,12.334883689880373,7.512311935424805,4.822571754455566
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,step,False,100,12.334883689880373,7.366733551025391,4.9681501388549805
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,cyclic,False,100,12.334883689880373,6.888182163238525,5.446701526641846
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,lam,False,100,12.334883689880373,6.853681564331055,5.481202125549316
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,step,False,100,12.334883689880373,6.727272987365723,5.607610702514648
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,cyclic,False,100,12.334883689880373,6.79355001449585,5.5413336753845215
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,lam,False,100,12.334883689880373,6.58182430267334,5.753059387207031
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,step,False,100,12.334883689880373,6.558975696563721,5.77590799331665
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,cyclic,False,1000,12.334883689880373,7.629076957702637,4.705806732177734
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,lam,False,1000,12.334883689880373,7.480947494506836,4.853936195373535
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,100,step,False,1000,12.334883689880373,7.989907741546631,4.34497594833374
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,cyclic,False,1000,12.334883689880373,6.823685169219971,5.5111985206604
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,lam,False,1000,12.334883689880373,6.774293422698975,5.5605902671813965
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,1000,step,False,1000,12.334883689880373,6.991706371307373,5.343177318572998
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,cyclic,False,1000,12.334883689880373,6.714440822601318,5.620442867279053
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,lam,False,1000,12.334883689880373,6.60267448425293,5.732209205627441
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,20,4000,step,False,1000,12.334883689880373,6.7252278327941895,5.609655857086182
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,cyclic,True,1,25.640331268310547,12.801824569702148,12.838506698608398
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,lam,True,1,25.640331268310547,12.821813583374023,12.818517684936523
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,step,True,1,25.640331268310547,12.710763931274414,12.929567337036133
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,cyclic,True,1,25.640331268310547,10.552114486694336,15.088216781616213
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,lam,True,1,25.640331268310547,10.399691581726074,15.240639686584473
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,step,True,1,25.640331268310547,10.49753189086914,15.142799377441406
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,cyclic,True,1,25.640331268310547,9.073526382446287,16.566804885864258
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,lam,True,1,25.640331268310547,8.628824234008789,17.011507034301758
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,step,True,1,25.640331268310547,8.749598503112793,16.890732765197754
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,cyclic,True,100,25.640331268310547,12.330819129943848,13.3095121383667
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,lam,True,100,25.640331268310547,12.520174980163574,13.120156288146973
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,step,True,100,25.640331268310547,12.236472129821776,13.40385913848877
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,cyclic,True,100,25.640331268310547,10.300758361816406,15.33957290649414
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,lam,True,100,25.640331268310547,10.2783203125,15.362010955810549
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,step,True,100,25.640331268310547,10.301291465759276,15.33903980255127
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,cyclic,True,100,25.640331268310547,9.040539741516112,16.599791526794434
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,lam,True,100,25.640331268310547,8.7275390625,16.912792205810547
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,step,True,100,25.640331268310547,8.681084632873535,16.95924663543701
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,cyclic,True,1000,25.640331268310547,12.992461204528809,12.647870063781738
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,lam,True,1000,25.640331268310547,12.348289489746094,13.292041778564451
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,step,True,1000,25.640331268310547,13.409955978393556,12.230375289916992
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,cyclic,True,1000,25.640331268310547,9.979741096496582,15.660590171813965
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,lam,True,1000,25.640331268310547,10.154449462890623,15.485881805419922
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,step,True,1000,25.640331268310547,10.760066032409668,14.88026523590088
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,cyclic,True,1000,25.640331268310547,8.865922927856445,16.7744083404541
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,lam,True,1000,25.640331268310547,8.56515121459961,17.075180053710938
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,step,True,1000,25.640331268310547,8.907759666442871,16.732571601867676
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,cyclic,False,1,29.731971740722656,16.207914352416992,13.524057388305664
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,lam,False,1,29.731971740722656,16.295146942138672,13.436824798583984
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,step,False,1,29.731971740722656,16.250171661376953,13.481800079345703
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,cyclic,False,1,29.731971740722656,13.35539436340332,16.376577377319336
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,lam,False,1,29.731971740722656,13.15844440460205,16.573527336120605
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,step,False,1,29.731971740722656,13.161766052246094,16.570205688476562
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,cyclic,False,1,29.731971740722656,12.103232383728027,17.62873935699463
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,lam,False,1,29.731971740722656,11.386151313781738,18.34582042694092
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,25000,step,False,1,29.731971740722656,11.46224594116211,18.269725799560547
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,cyclic,False,100,29.731971740722656,15.462671279907228,14.26930046081543
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,lam,False,100,29.731971740722656,15.684850692749023,14.047121047973633
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,100,step,False,100,29.731971740722656,15.460898399353027,14.271073341369627
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,cyclic,False,100,29.731971740722656,13.013253211975098,16.71871852874756
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250206_182443_zya1og52/HP.yaml,Trained,100,100,20,True,step,True,50,1000,lam,False,100,29.731971740722656,13.018579483032228,16.71339225769043
